1996,5,16,-32767
1996,5,17,-32767
1996,5,18,-32767
1996,5,19,-32767
1996,5,20,-32767
1996,5,21,-32767
1996,5,22,-32767
1996,5,23,-32767
1996,5,24,-32767
1996,5,25,-32767
1996,5,26,-32767
1996,5,27,-32767
1996,5,28,-32767
1996,5,29,-32767
1996,5,30,-32767
1996,5,31,-32767
1996,6,1,-32767
1996,6,2,-32767
1996,6,3,-32767
1996,6,4,-32767
1996,6,5,-32767
1996,6,6,-32767
1996,6,7,-32767
1996,6,8,-32767
1996,6,9,-32767
1996,6,10,-32767
1996,6,11,-32767
1996,6,12,-32767
1996,6,13,-32767
1996,6,14,-32767
1996,6,15,-32767
1996,6,16,-32767
1996,6,17,-32767
1996,6,18,-32767
1996,6,19,-32767
1996,6,20,-32767
1996,6,21,-32767
1996,6,22,-32767
1996,6,23,-32767
1996,6,24,-32767
1996,6,25,-32767
1996,6,26,-32767
1996,6,27,-32767
1996,6,28,-32767
1996,6,29,-32767
1996,6,30,-32767
1996,7,1,-32767
1996,7,2,-32767
1996,7,3,-32767
1996,7,4,-32767
1996,7,5,-32767
1996,7,6,-32767
1996,7,7,-32767
1996,7,8,-32767
1996,7,9,-32767
1996,7,10,-32767
1996,7,11,-32767
1996,7,12,-32767
1996,7,13,-32767
1996,7,14,-32767
1996,7,15,-32767
1996,7,16,-32767
1996,7,17,-32767
1996,7,18,-32767
1996,7,19,-32767
1996,7,20,-32767
1996,7,21,-32767
1996,7,22,-32767
1996,7,23,-32767
1996,7,24,-32767
1996,7,25,-32767
1996,7,26,-32767
1996,7,27,-32767
1996,7,28,-32767
1996,7,29,-32767
1996,7,30,-32767
1996,7,31,-32767
1996,8,1,-32767
1996,8,2,-32767
1996,8,3,-32767
1996,8,4,-32767
1996,8,5,-32767
1996,8,6,-32767
1996,8,7,-32767
1996,8,8,-32767
1996,8,9,-32767
1996,8,10,-32767
1996,8,11,-32767
1996,8,12,-32767
1996,8,13,-32767
1996,8,14,-32767
1996,8,15,-32767
1996,8,16,-32767
1996,8,17,-32767
1996,8,18,-32767
1996,8,19,-32767
1996,8,20,-32767
1996,8,21,-32767
1996,8,22,-32767
1996,8,23,-32767
1996,8,24,-32767
1996,8,25,-32767
1996,8,26,-32767
1996,8,27,-32767
1996,8,28,-32767
1996,8,29,-32767
1996,8,30,-32767
1996,8,31,-32767
1996,9,1,-32767
1996,9,2,-32767
1996,9,3,-32767
1996,9,4,-32767
1996,9,5,-32767
1996,9,6,-32767
1996,9,7,-32767
1996,9,8,-32767
1996,9,9,-32767
1996,9,10,-32767
1996,9,11,-32767
1996,9,12,-32767
1996,9,13,-32767
1996,9,14,-32767
1996,9,15,-32767
1996,9,16,-32767
1996,9,17,-32767
1996,9,18,-32767
1996,9,19,-32767
1996,9,20,-32767
1996,9,21,-32767
1996,9,22,-32767
1996,9,23,-32767
1996,9,24,-32767
1996,9,25,-32767
1996,9,26,-32767
1996,9,27,-32767
1996,9,28,-32767
1996,9,29,-32767
1996,9,30,-32767
1996,10,1,-32767
1996,10,2,-32767
1996,10,3,-32767
1996,10,4,-32767
1996,10,5,-32767
1996,10,6,-32767
1996,10,7,-32767
1996,10,8,-32767
1996,10,9,-32767
1996,10,10,3023
1996,10,11,3233
1996,10,12,3391
1996,10,13,3448
1996,10,14,3567
1996,10,15,3411
1996,10,16,3356
1996,10,17,3395
1996,10,18,3225
1996,10,19,3054
1996,10,20,3009
1996,10,21,3154
1996,10,22,3245
1996,10,23,3204
1996,10,24,3258
1996,10,25,3237
1996,10,26,3130
1996,10,27,3083
1996,10,28,3155
1996,10,29,3217
1996,10,30,3218
1996,10,31,3237
1996,11,1,3330
1996,11,2,3343
1996,11,3,3335
1996,11,4,3478
1996,11,5,3456
1996,11,6,3394
1996,11,7,3359
1996,11,8,3314
1996,11,9,3342
1996,11,10,3465
1996,11,11,3498
1996,11,12,3588
1996,11,13,3669
1996,11,14,3496
1996,11,15,3486
1996,11,16,3467
1996,11,17,3500
1996,11,18,3444
1996,11,19,3409
1996,11,20,3352
1996,11,21,3375
1996,11,22,3242
1996,11,23,3236
1996,11,24,3426
1996,11,25,3516
1996,11,26,-32767
1996,11,27,-32767
1996,11,28,-32767
1996,11,29,-32767
1996,11,30,-32767
1996,12,1,-32767
1996,12,2,-32767
1996,12,3,-32767
1996,12,4,-32767
1996,12,5,-32767
1996,12,6,-32767
1996,12,7,-32767
1996,12,8,-32767
1996,12,9,-32767
1996,12,10,-32767
1996,12,11,-32767
1996,12,12,-32767
1996,12,13,-32767
1996,12,14,-32767
1996,12,15,-32767
1996,12,16,-32767
1996,12,17,-32767
1996,12,18,-32767
1996,12,19,-32767
1996,12,20,-32767
1996,12,21,-32767
1996,12,22,-32767
1996,12,23,-32767
1996,12,24,-32767
1996,12,25,-32767
1996,12,26,-32767
1996,12,27,-32767
1996,12,28,-32767
1996,12,29,-32767
1996,12,30,-32767
1996,12,31,-32767
1997,1,1,-32767
1997,1,2,-32767
1997,1,3,-32767
1997,1,4,-32767
1997,1,5,-32767
1997,1,6,-32767
1997,1,7,-32767
1997,1,8,-32767
1997,1,9,-32767
1997,1,10,-32767
1997,1,11,-32767
1997,1,12,-32767
1997,1,13,-32767
1997,1,14,-32767
1997,1,15,-32767
1997,1,16,-32767
1997,1,17,-32767
1997,1,18,-32767
1997,1,19,-32767
1997,1,20,-32767
1997,1,21,-32767
1997,1,22,-32767
1997,1,23,-32767
1997,1,24,-32767
1997,1,25,-32767
1997,1,26,-32767
1997,1,27,-32767
1997,1,28,-32767
1997,1,29,-32767
1997,1,30,-32767
1997,1,31,-32767
1997,2,1,-32767
1997,2,2,-32767
1997,2,3,-32767
1997,2,4,-32767
1997,2,5,-32767
1997,2,6,-32767
1997,2,7,-32767
1997,2,8,-32767
1997,2,9,-32767
1997,2,10,-32767
1997,2,11,-32767
1997,2,12,-32767
1997,2,13,-32767
1997,2,14,-32767
1997,2,15,-32767
1997,2,16,-32767
1997,2,17,-32767
1997,2,18,-32767
1997,2,19,-32767
1997,2,20,-32767
1997,2,21,-32767
1997,2,22,-32767
1997,2,23,-32767
1997,2,24,-32767
1997,2,25,-32767
1997,2,26,-32767
1997,2,27,-32767
1997,2,28,3241
1997,3,1,3362
1997,3,2,3343
1997,3,3,3402
1997,3,4,3385
1997,3,5,3325
1997,3,6,3279
1997,3,7,3290
1997,3,8,3340
1997,3,9,3105
1997,3,10,3201
1997,3,11,3391
1997,3,12,3271
1997,3,13,3153
1997,3,14,3083
1997,3,15,2990
1997,3,16,2953
1997,3,17,3062
1997,3,18,3216
1997,3,19,3236
1997,3,20,3292
1997,3,21,3344
1997,3,22,3278
1997,3,23,3246
1997,3,24,3277
1997,3,25,3283
1997,3,26,3330
1997,3,27,3428
1997,3,28,3710
1997,3,29,3837
1997,3,30,3415
1997,3,31,3208
1997,4,1,3203
1997,4,2,3181
1997,4,3,2990
1997,4,4,2987
1997,4,5,3090
1997,4,6,3165
1997,4,7,3273
1997,4,8,3479
1997,4,9,3561
1997,4,10,3477
1997,4,11,3388
1997,4,12,3489
1997,4,13,3518
1997,4,14,3509
1997,4,15,3505
1997,4,16,3547
1997,4,17,3547
1997,4,18,3478
1997,4,19,3427
1997,4,20,3345
1997,4,21,3373
1997,4,22,3547
1997,4,23,3506
1997,4,24,3389
1997,4,25,3318
1997,4,26,3246
1997,4,27,3292
1997,4,28,3354
1997,4,29,3295
1997,4,30,3231
1997,5,1,3212
1997,5,2,3311
1997,5,3,3331
1997,5,4,3177
1997,5,5,3125
1997,5,6,3132
1997,5,7,3157
1997,5,8,3196
1997,5,9,3193
1997,5,10,3146
1997,5,11,3239
1997,5,12,3386
1997,5,13,3476
1997,5,14,3479
1997,5,15,3498
1997,5,16,3425
1997,5,17,3375
1997,5,18,3415
1997,5,19,3380
1997,5,20,3348
1997,5,21,3350
1997,5,22,3272
1997,5,23,3223
1997,5,24,3161
1997,5,25,3134
1997,5,26,3064
1997,5,27,3089
1997,5,28,3218
1997,5,29,3354
1997,5,30,3362
1997,5,31,3314
1997,6,1,3382
1997,6,2,3500
1997,6,3,3552
1997,6,4,3520
1997,6,5,3424
1997,6,6,3361
1997,6,7,3329
1997,6,8,3200
1997,6,9,3065
1997,6,10,3065
1997,6,11,3025
1997,6,12,2967
1997,6,13,2954
1997,6,14,2913
1997,6,15,3013
1997,6,16,3195
1997,6,17,3286
1997,6,18,3293
1997,6,19,3366
1997,6,20,3555
1997,6,21,3593
1997,6,22,3462
1997,6,23,3347
1997,6,24,3388
1997,6,25,3313
1997,6,26,3107
1997,6,27,3158
1997,6,28,3214
1997,6,29,3195
1997,6,30,3336
1997,7,1,3337
1997,7,2,3180
1997,7,3,3009
1997,7,4,2956
1997,7,5,2920
1997,7,6,2858
1997,7,7,2855
1997,7,8,2923
1997,7,9,2980
1997,7,10,3172
1997,7,11,3437
1997,7,12,3452
1997,7,13,3550
1997,7,14,3602
1997,7,15,3450
1997,7,16,3263
1997,7,17,3262
1997,7,18,3117
1997,7,19,3133
1997,7,20,3363
1997,7,21,3460
1997,7,22,3458
1997,7,23,3298
1997,7,24,3307
1997,7,25,3460
1997,7,26,3418
1997,7,27,3304
1997,7,28,3312
1997,7,29,3536
1997,7,30,3573
1997,7,31,3377
1997,8,1,3398
1997,8,2,3298
1997,8,3,3105
1997,8,4,3155
1997,8,5,3084
1997,8,6,3054
1997,8,7,3218
1997,8,8,3531
1997,8,9,3616
1997,8,10,3509
1997,8,11,3449
1997,8,12,3521
1997,8,13,3525
1997,8,14,3394
1997,8,15,3382
1997,8,16,3410
1997,8,17,3369
1997,8,18,3346
1997,8,19,3063
1997,8,20,3159
1997,8,21,3191
1997,8,22,3162
1997,8,23,3418
1997,8,24,3470
1997,8,25,3289
1997,8,26,3195
1997,8,27,3172
1997,8,28,3290
1997,8,29,3482
1997,8,30,3587
1997,8,31,3538
1997,9,1,3319
1997,9,2,3137
1997,9,3,3070
1997,9,4,3129
1997,9,5,3171
1997,9,6,3231
1997,9,7,3328
1997,9,8,3173
1997,9,9,3036
1997,9,10,3215
1997,9,11,3339
1997,9,12,3382
1997,9,13,3292
1997,9,14,3123
1997,9,15,3149
1997,9,16,3133
1997,9,17,3101
1997,9,18,3097
1997,9,19,3033
1997,9,20,2946
1997,9,21,3037
1997,9,22,3122
1997,9,23,3111
1997,9,24,3044
1997,9,25,3149
1997,9,26,3129
1997,9,27,2937
1997,9,28,2941
1997,9,29,2997
1997,9,30,2952
1997,10,1,2985
1997,10,2,3196
1997,10,3,3326
1997,10,4,3332
1997,10,5,3320
1997,10,6,3520
1997,10,7,3664
1997,10,8,3568
1997,10,9,3425
1997,10,10,3292
1997,10,11,3172
1997,10,12,3189
1997,10,13,3310
1997,10,14,3245
1997,10,15,3129
1997,10,16,3108
1997,10,17,3239
1997,10,18,3555
1997,10,19,3662
1997,10,20,3577
1997,10,21,3567
1997,10,22,3511
1997,10,23,3409
1997,10,24,3302
1997,10,25,3148
1997,10,26,3087
1997,10,27,3095
1997,10,28,3131
1997,10,29,3144
1997,10,30,3182
1997,10,31,3348
1997,11,1,3291
1997,11,2,3129
1997,11,3,3220
1997,11,4,3300
1997,11,5,3302
1997,11,6,3389
1997,11,7,3325
1997,11,8,3114
1997,11,9,3151
1997,11,10,3287
1997,11,11,3428
1997,11,12,3534
1997,11,13,3514
1997,11,14,3354
1997,11,15,3169
1997,11,16,3132
1997,11,17,3149
1997,11,18,3238
1997,11,19,3386
1997,11,20,3356
1997,11,21,3315
1997,11,22,3366
1997,11,23,3281
1997,11,24,3264
1997,11,25,3398
1997,11,26,3493
1997,11,27,3572
1997,11,28,3370
1997,11,29,3193
1997,11,30,3153
1997,12,1,3167
1997,12,2,3164
1997,12,3,3152
1997,12,4,3210
1997,12,5,3312
1997,12,6,3343
1997,12,7,3313
1997,12,8,3358
1997,12,9,3307
1997,12,10,3292
1997,12,11,3360
1997,12,12,3440
1997,12,13,3389
1997,12,14,3413
1997,12,15,3327
1997,12,16,3239
1997,12,17,3321
1997,12,18,3414
1997,12,19,3375
1997,12,20,3308
1997,12,21,3392
1997,12,22,3476
1997,12,23,3495
1997,12,24,3489
1997,12,25,3405
1997,12,26,3444
1997,12,27,3470
1997,12,28,3452
1997,12,29,3321
1997,12,30,3138
1997,12,31,3104
1998,1,1,3191
1998,1,2,3350
1998,1,3,3397
1998,1,4,3454
1998,1,5,3407
1998,1,6,3260
1998,1,7,3330
1998,1,8,3451
1998,1,9,3415
1998,1,10,3344
1998,1,11,3252
1998,1,12,3256
1998,1,13,3450
1998,1,14,3588
1998,1,15,3484
1998,1,16,3388
1998,1,17,3392
1998,1,18,3509
1998,1,19,3483
1998,1,20,3426
1998,1,21,3358
1998,1,22,3248
1998,1,23,3340
1998,1,24,3437
1998,1,25,3377
1998,1,26,3283
1998,1,27,3348
1998,1,28,3488
1998,1,29,3546
1998,1,30,3475
1998,1,31,3240
1998,2,1,3030
1998,2,2,3010
1998,2,3,3065
1998,2,4,3127
1998,2,5,3158
1998,2,6,3178
1998,2,7,3210
1998,2,8,3151
1998,2,9,3052
1998,2,10,3013
1998,2,11,2984
1998,2,12,3106
1998,2,13,3201
1998,2,14,3050
1998,2,15,2976
1998,2,16,2944
1998,2,17,2923
1998,2,18,2901
1998,2,19,2952
1998,2,20,2998
1998,2,21,3025
1998,2,22,3133
1998,2,23,3172
1998,2,24,3278
1998,2,25,3250
1998,2,26,3224
1998,2,27,3303
1998,2,28,3322
1998,3,1,3311
1998,3,2,3326
1998,3,3,3429
1998,3,4,3563
1998,3,5,3528
1998,3,6,3408
1998,3,7,3481
1998,3,8,3554
1998,3,9,3303
1998,3,10,3349
1998,3,11,3419
1998,3,12,3241
1998,3,13,3159
1998,3,14,3213
1998,3,15,3200
1998,3,16,3196
1998,3,17,3293
1998,3,18,3350
1998,3,19,3360
1998,3,20,3368
1998,3,21,3412
1998,3,22,3400
1998,3,23,3190
1998,3,24,3079
1998,3,25,3114
1998,3,26,3171
1998,3,27,3175
1998,3,28,3197
1998,3,29,3271
1998,3,30,3268
1998,3,31,3246
1998,4,1,3259
1998,4,2,3409
1998,4,3,3432
1998,4,4,3327
1998,4,5,3379
1998,4,6,3392
1998,4,7,3264
1998,4,8,3226
1998,4,9,3135
1998,4,10,3167
1998,4,11,3256
1998,4,12,3307
1998,4,13,3264
1998,4,14,3145
1998,4,15,3116
1998,4,16,3153
1998,4,17,3320
1998,4,18,3537
1998,4,19,3600
1998,4,20,3379
1998,4,21,3117
1998,4,22,3041
1998,4,23,2947
1998,4,24,2946
1998,4,25,2942
1998,4,26,2901
1998,4,27,2906
1998,4,28,2924
1998,4,29,2897
1998,4,30,2944
1998,5,1,3029
1998,5,2,3076
1998,5,3,3088
1998,5,4,3136
1998,5,5,3282
1998,5,6,3391
1998,5,7,3390
1998,5,8,3281
1998,5,9,3279
1998,5,10,3160
1998,5,11,3065
1998,5,12,3022
1998,5,13,3047
1998,5,14,3173
1998,5,15,3422
1998,5,16,3459
1998,5,17,3331
1998,5,18,3226
1998,5,19,3089
1998,5,20,3108
1998,5,21,3184
1998,5,22,3087
1998,5,23,2938
1998,5,24,2984
1998,5,25,3085
1998,5,26,3142
1998,5,27,3175
1998,5,28,3211
1998,5,29,3241
1998,5,30,3291
1998,5,31,3326
1998,6,1,3217
1998,6,2,3126
1998,6,3,3225
1998,6,4,3349
1998,6,5,3457
1998,6,6,3340
1998,6,7,3303
1998,6,8,3283
1998,6,9,3102
1998,6,10,3032
1998,6,11,3004
1998,6,12,3006
1998,6,13,2984
1998,6,14,3010
1998,6,15,3074
1998,6,16,3120
1998,6,17,3208
1998,6,18,3246
1998,6,19,3337
1998,6,20,3455
1998,6,21,3424
1998,6,22,3349
1998,6,23,3471
1998,6,24,3605
1998,6,25,3404
1998,6,26,3451
1998,6,27,3551
1998,6,28,3483
1998,6,29,3557
1998,6,30,3477
1998,7,1,3497
1998,7,2,3578
1998,7,3,3667
1998,7,4,3590
1998,7,5,3673
1998,7,6,3687
1998,7,7,3513
1998,7,8,3502
1998,7,9,3721
1998,7,10,3751
1998,7,11,3592
1998,7,12,3526
1998,7,13,3471
1998,7,14,3502
1998,7,15,3558
1998,7,16,3689
1998,7,17,3616
1998,7,18,3537
1998,7,19,3615
1998,7,20,3348
1998,7,21,3164
1998,7,22,3483
1998,7,23,3697
1998,7,24,3604
1998,7,25,3472
1998,7,26,3492
1998,7,27,3596
1998,7,28,3425
1998,7,29,3337
1998,7,30,3413
1998,7,31,3415
1998,8,1,3557
1998,8,2,3534
1998,8,3,3398
1998,8,4,3224
1998,8,5,3115
1998,8,6,3370
1998,8,7,3380
1998,8,8,3163
1998,8,9,3132
1998,8,10,3278
1998,8,11,3420
1998,8,12,3493
1998,8,13,3589
1998,8,14,3701
1998,8,15,3520
1998,8,16,3554
1998,8,17,3633
1998,8,18,3655
1998,8,19,3435
1998,8,20,3078
1998,8,21,3063
1998,8,22,3399
1998,8,23,3389
1998,8,24,3336
1998,8,25,3464
1998,8,26,3452
1998,8,27,3390
1998,8,28,3363
1998,8,29,3305
1998,8,30,3443
1998,8,31,3487
1998,9,1,3474
1998,9,2,3373
1998,9,3,3389
1998,9,4,3416
1998,9,5,3342
1998,9,6,3173
1998,9,7,3294
1998,9,8,3436
1998,9,9,3477
1998,9,10,3384
1998,9,11,3268
1998,9,12,3223
1998,9,13,3296
1998,9,14,3180
1998,9,15,3018
1998,9,16,2861
1998,9,17,2778
1998,9,18,2776
1998,9,19,2867
1998,9,20,2961
1998,9,21,3123
1998,9,22,3196
1998,9,23,3141
1998,9,24,3264
1998,9,25,3287
1998,9,26,3199
1998,9,27,3165
1998,9,28,3121
1998,9,29,3251
1998,9,30,3343
1998,10,1,3492
1998,10,2,3374
1998,10,3,3207
1998,10,4,3308
1998,10,5,3396
1998,10,6,3405
1998,10,7,3497
1998,10,8,3418
1998,10,9,3429
1998,10,10,3383
1998,10,11,3170
1998,10,12,3163
1998,10,13,3204
1998,10,14,3257
1998,10,15,3356
1998,10,16,3457
1998,10,17,3570
1998,10,18,3562
1998,10,19,3436
1998,10,20,3367
1998,10,21,3515
1998,10,22,3631
1998,10,23,3376
1998,10,24,3526
1998,10,25,3592
1998,10,26,3518
1998,10,27,3422
1998,10,28,3281
1998,10,29,3248
1998,10,30,3346
1998,10,31,3420
1998,11,1,3331
1998,11,2,3297
1998,11,3,3307
1998,11,4,3204
1998,11,5,3123
1998,11,6,3010
1998,11,7,2965
1998,11,8,3013
1998,11,9,3137
1998,11,10,3199
1998,11,11,3253
1998,11,12,3374
1998,11,13,3311
1998,11,14,3242
1998,11,15,3292
1998,11,16,3431
1998,11,17,3434
1998,11,18,3518
1998,11,19,3486
1998,11,20,3437
1998,11,21,3450
1998,11,22,3508
1998,11,23,3558
1998,11,24,3473
1998,11,25,3252
1998,11,26,3331
1998,11,27,3497
1998,11,28,3517
1998,11,29,3442
1998,11,30,3599
1998,12,1,3455
1998,12,2,3220
1998,12,3,3266
1998,12,4,3300
1998,12,5,3351
1998,12,6,3331
1998,12,7,3250
1998,12,8,3105
1998,12,9,3255
1998,12,10,3448
1998,12,11,3440
1998,12,12,3405
1998,12,13,3400
1998,12,14,3303
1998,12,15,3345
1998,12,16,3397
1998,12,17,3228
1998,12,18,3299
1998,12,19,3371
1998,12,20,3292
1998,12,21,3295
1998,12,22,3503
1998,12,23,3444
1998,12,24,3391
1998,12,25,3398
1998,12,26,3450
1998,12,27,3339
1998,12,28,3231
1998,12,29,3220
1998,12,30,3301
1998,12,31,3270
1999,1,1,3333
1999,1,2,3368
1999,1,3,3430
1999,1,4,3369
1999,1,5,3396
1999,1,6,3487
1999,1,7,3373
1999,1,8,3199
1999,1,9,3133
1999,1,10,3159
1999,1,11,3248
1999,1,12,3227
1999,1,13,3296
1999,1,14,3371
1999,1,15,3372
1999,1,16,3338
1999,1,17,3393
1999,1,18,3201
1999,1,19,3166
1999,1,20,3195
1999,1,21,3115
1999,1,22,3167
1999,1,23,3336
1999,1,24,3418
1999,1,25,3296
1999,1,26,3174
1999,1,27,3138
1999,1,28,3360
1999,1,29,3468
1999,1,30,3260
1999,1,31,3114
1999,2,1,3150
1999,2,2,3354
1999,2,3,3416
1999,2,4,3383
1999,2,5,3355
1999,2,6,3332
1999,2,7,3456
1999,2,8,3440
1999,2,9,3338
1999,2,10,3227
1999,2,11,3394
1999,2,12,3519
1999,2,13,3320
1999,2,14,3278
1999,2,15,3320
1999,2,16,3390
1999,2,17,3412
1999,2,18,3472
1999,2,19,3524
1999,2,20,3300
1999,2,21,3297
1999,2,22,3471
1999,2,23,3527
1999,2,24,3542
1999,2,25,3506
1999,2,26,3351
1999,2,27,3406
1999,2,28,3329
1999,3,1,3298
1999,3,2,3387
1999,3,3,3485
1999,3,4,3529
1999,3,5,3409
1999,3,6,3369
1999,3,7,3507
1999,3,8,3366
1999,3,9,3383
1999,3,10,3344
1999,3,11,3385
1999,3,12,3380
1999,3,13,3280
1999,3,14,3241
1999,3,15,3108
1999,3,16,3021
1999,3,17,2995
1999,3,18,3077
1999,3,19,3212
1999,3,20,3348
1999,3,21,3355
1999,3,22,3329
1999,3,23,3205
1999,3,24,3041
1999,3,25,3088
1999,3,26,3106
1999,3,27,3082
1999,3,28,2998
1999,3,29,3045
1999,3,30,3028
1999,3,31,3065
1999,4,1,3085
1999,4,2,3030
1999,4,3,3172
1999,4,4,3354
1999,4,5,3349
1999,4,6,3276
1999,4,7,3203
1999,4,8,3118
1999,4,9,3168
1999,4,10,3262
1999,4,11,3375
1999,4,12,3532
1999,4,13,3565
1999,4,14,3361
1999,4,15,3174
1999,4,16,3242
1999,4,17,3391
1999,4,18,3472
1999,4,19,3405
1999,4,20,3420
1999,4,21,3580
1999,4,22,3487
1999,4,23,3313
1999,4,24,3192
1999,4,25,3042
1999,4,26,3077
1999,4,27,3155
1999,4,28,3176
1999,4,29,3154
1999,4,30,3334
1999,5,1,3505
1999,5,2,3513
1999,5,3,3516
1999,5,4,3659
1999,5,5,3493
1999,5,6,3335
1999,5,7,3346
1999,5,8,-32767
1999,5,9,-32767
1999,5,10,-32767
1999,5,11,-32767
1999,5,12,-32767
1999,5,13,-32767
1999,5,14,-32767
1999,5,15,-32767
1999,5,16,3149
1999,5,17,2998
1999,5,18,2983
1999,5,19,3110
1999,5,20,3277
1999,5,21,3360
1999,5,22,3373
1999,5,23,3403
1999,5,24,3671
1999,5,25,3634
1999,5,26,3429
1999,5,27,3296
1999,5,28,3074
1999,5,29,2976
1999,5,30,3184
1999,5,31,3363
1999,6,1,3268
1999,6,2,3113
1999,6,3,3058
1999,6,4,3119
1999,6,5,3171
1999,6,6,3178
1999,6,7,3237
1999,6,8,3304
1999,6,9,3353
1999,6,10,3300
1999,6,11,3253
1999,6,12,3344
1999,6,13,3455
1999,6,14,3280
1999,6,15,3196
1999,6,16,3194
1999,6,17,3163
1999,6,18,3258
1999,6,19,3515
1999,6,20,3574
1999,6,21,3535
1999,6,22,3431
1999,6,23,3291
1999,6,24,3349
1999,6,25,3414
1999,6,26,3410
1999,6,27,3257
1999,6,28,3057
1999,6,29,3032
1999,6,30,3124
1999,7,1,3161
1999,7,2,3174
1999,7,3,3288
1999,7,4,3423
1999,7,5,3502
1999,7,6,3517
1999,7,7,3432
1999,7,8,3453
1999,7,9,3599
1999,7,10,3490
1999,7,11,3308
1999,7,12,3193
1999,7,13,3151
1999,7,14,3224
1999,7,15,3281
1999,7,16,3076
1999,7,17,2976
1999,7,18,2993
1999,7,19,3127
1999,7,20,3199
1999,7,21,3213
1999,7,22,3363
1999,7,23,3554
1999,7,24,3535
1999,7,25,3487
1999,7,26,3401
1999,7,27,3245
1999,7,28,3206
1999,7,29,3326
1999,7,30,3345
1999,7,31,3425
1999,8,1,3473
1999,8,2,3394
1999,8,3,3305
1999,8,4,3164
1999,8,5,3225
1999,8,6,3006
1999,8,7,2973
1999,8,8,3256
1999,8,9,3357
1999,8,10,3208
1999,8,11,3022
1999,8,12,2913
1999,8,13,3023
1999,8,14,3234
1999,8,15,3162
1999,8,16,3122
1999,8,17,3119
1999,8,18,3315
1999,8,19,3566
1999,8,20,3483
1999,8,21,3314
1999,8,22,3404
1999,8,23,3262
1999,8,24,3298
1999,8,25,3349
1999,8,26,3267
1999,8,27,3082
1999,8,28,2990
1999,8,29,3052
1999,8,30,3120
1999,8,31,3105
1999,9,1,3047
1999,9,2,3003
1999,9,3,2974
1999,9,4,2944
1999,9,5,3058
1999,9,6,3208
1999,9,7,3176
1999,9,8,3049
1999,9,9,2981
1999,9,10,2933
1999,9,11,2927
1999,9,12,2982
1999,9,13,3075
1999,9,14,3295
1999,9,15,3507
1999,9,16,3438
1999,9,17,3478
1999,9,18,3419
1999,9,19,3352
1999,9,20,3229
1999,9,21,3257
1999,9,22,3371
1999,9,23,3236
1999,9,24,3228
1999,9,25,3233
1999,9,26,3169
1999,9,27,3390
1999,9,28,3246
1999,9,29,3136
1999,9,30,3089
1999,10,1,2838
